979,0.2,0.00036,0.017177,0.01512,0.014493,0.017504,0.017504,0.714286,0.598649,0.551564,0.000136,23
980,0.4,0.003244,0.0355,0.032077,0.028986,0.035182,0.035182,0.714286,0.64894,0.602644,0.002452,12
981,0.766667,0.041449,0.063588,0.067178,0.072464,0.06221,0.06221,0.571429,0.630476,0.593059,0.000466,10
982,0,0,0.004618,0.0027,0.002899,0.004804,0.004804,0.857143,0.541827,0.492957,0,21
983,1,0.000541,0.019239,0.007236,0.008696,0.020183,0.020183,0.714286,0.594633,0.545309,0,10
984,0.333333,0.00018,0.012519,0.007884,0.008696,0.013152,0.013152,0.714286,0.579889,0.530868,0.00001,35
985,0,0,0.001897,0.003024,0.002899,0.001581,0.001581,0.714286,0.511854,0.465777,0,7
986,0.666667,0.00036,0.008118,0.008532,0.008696,0.007858,0.007858,0.714286,0.567385,0.519425,0.000018,22
987,0.80303,0.009551,0.042776,0.031429,0.034783,0.043391,0.043391,0.714286,0.62003,0.577091,0.000068,22
988,1,0.00018,0.006021,0.005832,0.005797,0.005788,0.005788,0.857143,0.557801,0.511595,0,22
989,1,0.00018,0.007144,0.005508,0.005797,0.007508,0.007508,0.857143,0.553583,0.504272,0,8
990,0.621053,0.021265,0.061745,0.055298,0.057971,0.060369,0.060369,0.714286,0.649942,0.608493,0.001463,21
991,1,0.001081,0.012718,0.010584,0.011594,0.012651,0.012651,0.857143,0.561146,0.514696,0,32
992,0,0,0.008229,0.002484,0.002899,0.008607,0.008607,0.714286,0.580289,0.529062,0,4
993,0,0,0.002433,0.002808,0.002899,0.002324,0.002324,0.857143,0.510148,0.465243,0,21
994,0,0,0.004288,0.002592,0.002899,0.003996,0.003996,0.714286,0.558541,0.508517,0,21
995,0,0,0.000282,0.010044,0.002899,0.000151,0.000151,0.857143,0.431683,0.388787,0,6
996,0,0,0.002565,0.002808,0.002899,0.002348,0.002348,0.714286,0.523794,0.476151,0,14
997,1,0.000541,0.004895,0.009072,0.008696,0.004412,0.004412,0.714286,0.536818,0.490135,0,11
998,0,0,0.00345,0.003024,0.002899,0.003151,0.003151,0.714286,0.546753,0.497255,0,14
999,0,0,0.004476,0.002592,0.002899,0.004841,0.004841,0.714286,0.543226,0.492118,0,15
1000,0.6,0.001622,0.020392,0.0162,0.017391,0.019501,0.019501,0.714286,0.620257,0.572744,0.00004,4
1001,0.844444,0.006848,0.024482,0.027865,0.028986,0.023388,0.023388,0.714286,0.592123,0.545462,0.000044,21
1002,0,0,0.002255,0.003024,0.002899,0.002119,0.002119,0.857143,0.519272,0.472591,0,1
1003,0,0,0.002801,0.003024,0.002899,0.002849,0.002849,0.714286,0.519593,0.473074,0,6
1004,0,0,0.002163,0.002916,0.002899,0.002058,0.002058,0.857143,0.515774,0.467862,0,22
